distance_miles,diesel_price,month,dow,total_rate
1591.500175604666,4.411325239534716,6,3,2913.5905054124128
1198.5644479601856,3.3682484006680786,6,6,2117.39481642852
148.626707689934,2.8582988243387106,12,6,236.2922617453583
698.9156222529289,2.9649069794496765,2,1,1498.19169679416
384.36460565152373,2.996851541621202,6,6,628.3761554507224
620.3059497554674,3.9333727204551465,5,0,1203.4732438266617
758.9685843062036,4.322156360288492,2,4,1511.156905192006
1063.135204917271,3.0292068245632446,3,3,1976.610904116615
1369.6945443733366,4.637489831089663,6,2,2972.965651797151
102.37598542332664,3.343037822504585,11,6,162.11276730343374
488.4864655089779,3.4346744151818824,5,4,934.7701761290135
324.5593254611217,3.170495863222323,11,0,563.5040812593282
1419.2161582305848,4.8556184078295725,9,0,2894.5538254123794
889.7796889630475,5.379441498810631,10,0,1779.8036144295352
1416.1545664833234,3.977499546034278,11,2,2361.058255410951
632.3759252192268,2.6260919242959764,9,0,984.5244215835237
158.15044981020367,3.2817079492764276,9,1,257.9725740347916
2359.2805630485923,2.974150873356538,2,5,4380.796500760122
359.93949085358565,5.028286854556054,9,6,596.2781157109944
404.46099510812036,2.7545619622996154,1,5,754.7020791272173
451.71238362433724,5.399428722065151,9,3,835.035572637165
2455.0636575838544,4.265541329873878,8,4,4360.188140870079
1582.3845764079906,4.05321936122249,10,6,2340.5334086562216
1564.6958840892414,5.042051867257561,8,0,2919.4688178279735
2468.075683644471,2.5826428638743684,5,6,3880.3640419165886
312.25304625917147,4.831458248221029,5,5,628.663355437636
2438.8021421014937,2.8498121367055496,8,2,3813.7195214692324
589.6315517296981,5.022334296821296,6,3,1234.0365609620503
1595.371608548885,4.087528657713586,5,3,3672.0717604964407
1108.2005567267,2.6833882070802755,6,1,2094.545465418413
1021.4843523452278,4.999735116403973,7,1,2213.795437593592
2334.98398835071,2.5819423512137547,3,2,4560.013630444375
458.14654825661546,2.9151120786808105,8,0,835.2898871388879
2492.9656265829844,4.893473571479887,4,3,6012.662127573071
1009.9001466197165,3.894613371573673,4,3,1932.5771828696143
1657.0597693325305,5.144166113064501,6,2,3219.7860701812983
2422.9761555600644,4.406287818373251,2,1,5053.072809943061
238.24252090953948,4.370586263111224,8,6,426.9672693993058
2314.8744710204573,3.3767053183960445,9,4,3856.3651162702777
1462.7473248504239,2.9010415706552006,12,3,2363.50554099192
1790.5525095458854,5.3835171726900475,4,5,3756.128091621393
458.04204132723606,2.8143930674301854,7,2,904.4287481043027
1380.1298339944774,4.087031800220703,7,1,2337.559040823878
1716.432915340585,3.3177057725043406,9,4,2970.155952046134
1194.9935377304364,3.292421990744364,8,5,2113.8411955151887
471.9644274545361,4.2837586579084395,10,4,686.088214998529
685.8857802053839,4.893802351536607,11,3,1129.522142280374
2150.5426983843963,4.831538448493836,2,0,4151.4247281184425
182.73038279863067,5.106405067580661,5,4,404.77056106307447
1801.2689882579498,3.3787082137371014,8,4,2960.245109186945
2498.5360876348645,3.8972541451452214,7,2,4564.542956420925
117.95919065623988,2.5280037196600746,6,1,185.11256603874835
486.5096387678558,4.740572869409096,3,6,1186.875435176508
1717.9463221435228,3.407029336426849,7,2,3094.678056608005
243.97800300483584,4.184480599810559,9,1,434.64335909237957
1515.4959612540613,3.007900846058352,1,4,2530.41794055306
1741.6002485465347,4.958198521402986,8,3,3048.905933954164
1511.5512354737684,4.951816657834833,11,3,3119.277473237422
976.4432872505613,5.132358744258866,7,4,1636.252998869183
1773.4775103679335,2.6378109913201686,12,2,2961.510771532847
1526.3066272331691,5.477376129325041,5,1,3035.856211115832
598.3292130254074,3.2433382433190836,1,1,1025.2871574591609
1451.5253046042635,3.4283010581420483,9,6,2238.0376207505064
2216.577321133426,3.2480071875713383,3,3,3946.8515804706963
1700.39988565708,3.3025980950995972,1,2,3036.1933435016495
1232.299617745233,4.15798406831094,3,2,2023.6539865972236
871.8018468866828,3.2194316329113386,12,5,1426.28764003744
306.1269026501749,3.6813139342012144,10,6,496.77501029673624
687.1051186216689,4.466819747329646,4,5,1293.447001661429
126.84820740850454,5.008078610733181,8,3,263.8760185017174
2467.9022020599145,4.578224500800639,5,3,4896.011861720232
633.9574051089759,4.28296853436197,3,6,1271.2998233474273
2055.7022624448946,2.943185687623206,12,5,3223.895705549474
504.74771633194865,4.9483468046238475,10,2,877.3102302932982
780.6427590533774,2.611824663979116,5,6,1604.6867801426201
1103.8655661480802,3.2925749897059062,5,5,2543.6353145408575
878.5735939398522,2.6711767507958837,10,5,1456.0176595577464
2016.0419506236667,4.502286926753388,6,0,4351.503959657687
2398.4641792370157,3.6051132477805434,5,0,5336.0319366011645
2200.7067607620365,4.4561454496146,5,2,4615.124686858983
468.5868806746157,3.5410928779107707,6,5,998.0208845515862
1964.0528232382967,3.8672221923984824,7,0,3840.867112383823
455.07259193130744,3.8738830304985425,1,0,845.9737625742531
2292.1146557490433,2.6367419610026337,6,0,4244.787899999867
1342.908581604588,3.790679579038011,6,1,2212.185139239321
907.3146113360962,4.423193089345608,4,6,1928.3784651290496
476.8611936020627,4.138156738226302,5,5,855.3290983025081
128.34181162961107,2.7258512988348618,6,5,200.84518297272572
695.0727799861234,4.504167957060247,5,2,1455.4334134968462
2293.6481518751484,3.426588264745783,11,4,3372.3468151695606
2013.429261453346,2.5433044083370664,7,5,3429.4003255053276
2427.504898601727,2.9667866712527355,7,3,4290.478591808343
341.8276506912953,3.9926789719496787,4,5,704.7297031277816
1521.2289844136067,3.431204977090206,11,3,2285.210711419515
717.1611376738639,4.583149041260652,1,2,1465.2442996571906
1403.0600938537777,3.221960426697293,7,4,2467.71718606781
869.0917253522923,4.818388505425506,3,6,1881.8463592921453
780.317320584058,3.35943154418194,10,5,1114.2017562045794
1477.228724859034,4.362591122753247,5,3,2988.2340033819864
539.9635884868967,4.897649140753541,4,4,1241.017526229627
1225.9202487330804,3.6566683859312468,1,6,2404.2668029398183
1661.9494361056834,2.6404148254464115,10,5,2365.0262291195268
407.6369756387297,4.106336563176643,5,3,790.7894520091788
2333.4262501045696,5.486227184633501,4,1,4783.948451490365
1313.7392786898995,5.406975599130741,11,6,2259.41631152159
2066.8671325224213,3.1630665818325046,1,6,3216.968170344681
1669.373033490552,4.7670895282727574,6,0,3342.615706404747
1804.0022589341092,3.5348554954601976,2,0,3587.4940706838115
1818.7142583828113,2.9808174405492744,2,0,3124.056226821066
2200.2397529475343,4.49774410180748,1,2,4150.0558471654485
1572.6530441126179,4.002606188580307,3,1,3109.800501226756
767.7211641313351,4.117691672967032,12,6,1479.3591599757128
338.8231428770972,4.9821779867065255,6,6,662.0231211868173
1555.0014866803394,3.509631027662269,12,1,2526.306001761091
259.24672904939456,4.501284278666989,4,5,508.9630561355603
679.1042840548724,3.598574400887876,10,0,990.300608747817
245.6972430445881,2.6281716897412877,2,5,461.379073088063
1417.330213615761,3.6340453220090465,2,2,2669.978192572172
484.8114998628833,5.3501033896124035,1,0,966.3417072273608
1564.977566640336,3.949787446265251,11,2,2936.516193563651
1998.0763140718423,2.8246913105106044,9,5,3561.0615444777313
2072.5137298524696,4.563480488128677,9,6,3096.995232410445
842.9044195303059,5.3901380491555635,12,0,1674.6305066981902
1417.4908784667905,5.223835739632771,4,5,3123.397166266194
1451.2258242072614,4.2158825134244164,9,2,2380.395368241095
1234.9292371699999,3.6288422330455936,7,3,2299.483655811198
1672.2733394194356,4.242033005527722,7,0,2701.132513484254
604.2090971764806,4.947793186597749,8,6,1248.861959931321
2450.1837750083064,5.0837120260553625,6,5,5227.543964123253
335.39158501823783,4.956531654827324,1,4,609.0286926179608
